url,domain,outlet_names,markets,http_status,known_issue
https://www.reuters.com/world/americas/colombia-set-presidential-runoff-after-leftist-cepeda-acknowledges-first-round-2026-06-08/,reuters.com,Reuters,colombia-presidential-election,200,
https://www.reuters.com/world/americas/colombia-votes-runoff-pitting-leftist-reformer-against-law-and-order-newcomer-2026-06-21/,reuters.com,Reuters,colombia-presidential-election,200,
https://www.reuters.com/world/americas/colombias-gustavo-bolivar-stands-strong-candidate-right-now-2025-12-10/,reuters.com,Reuters,colombia-presidential-election,404,
https://www.reuters.com/world/americas/colombias-left-picks-ivan-cepeda-2026-presidential-candidate-2025-10-26/,reuters.com,Reuters,colombia-presidential-election,200,
https://www.reuters.com/world/americas/colombias-ruling-left-set-extend-time-power-cepeda-leads-poll-shows-2026-04-27/,reuters.com,Reuters,colombia-presidential-election,200,
https://www.reuters.com/world/americas/leftist-sanchez-gains-traction-ahead-peru-runoff-vote-ipsos-poll-shows-2026-06-05/,reuters.com,Reuters,peru-presidential-election-winner,200,
https://www.reuters.com/world/asia-pacific/axios-says-proposed-us-iran-deal-involves-opening-strait-during-60-day-ceasefire-2026-05-24/,reuters.com,Reuters,us-announces-new-iran-agreementceasefire-extension-by,200,
https://www.reuters.com/world/asia-pacific/japan-pm-takaichi-plans-recommend-trump-nobel-peace-prize-white-house-says-2025-10-28/,reuters.com,Reuters,nobel-peace-prize-winner-2026-139,200,
https://www.reuters.com/world/asia-pacific/pakistan-hands-us-revised-iranian-proposal-ending-war-2026-05-18/,reuters.com,Reuters,us-x-iran-permanent-peace-deal-by,200,
https://www.reuters.com/world/asia-pacific/pakistan-seeks-breakthrough-us-iran-peace-talks-2026-05-22/,reuters.com,Reuters,us-x-iran-diplomatic-meeting-by-329,200,
https://www.reuters.com/world/asia-pacific/some-287-nominated-2026-nobel-peace-prize-trump-likely-among-them-2026-04-30/,reuters.com,Reuters,nobel-peace-prize-winner-2026-139,200,
https://www.reuters.com/world/asia-pacific/us-iran-reach-peace-deal-signing-set-friday-pakistan-says-2026-06-14/,reuters.com,Reuters,us-x-iran-permanent-peace-deal-by,200,
https://www.reuters.com/world/asia-pacific/us-iran-talks-go-into-day-2-after-trump-threats-hormuz-closure-2026-06-22/,reuters.com,Reuters,us-iran-final-nuclear-deal-by-20260621201254412,200,
https://www.reuters.com/world/asia-pacific/white-house-says-iran-war-terminated-war-powers-deadline-arrives-2026-05-01/,reuters.com,Reuters,us-x-iran-permanent-peace-deal-by,200,
https://www.reuters.com/world/china/trump-visit-china-may-14-15-white-house-says-2026-03-25/,reuters.com,Reuters,will-trump-visit-china-by,200,
https://www.reuters.com/world/china/trump-vows-us-will-retrieve-uranium-iran-2026-05-21/,reuters.com,Reuters,what-iranian-demands-will-trump-agree-to-by-may-31,200,
https://www.reuters.com/world/iran-war-live-us-launches-new-strikes-talks-stall-2026-05-26/,reuters.com,Reuters,us-announces-new-iran-agreementceasefire-extension-by,200,
https://www.reuters.com/world/middle-east/iran-shuts-airspace-most-flights-flightradar24-says-2026-01-14/,reuters.com,Reuters,iran-closes-its-airspace-by,200,
https://www.reuters.com/world/middle-east/iran-us-trade-air-strikes-after-trump-dismisses-report-hormuz-deal-2026-05-28/,reuters.com,Reuters,us-announces-new-iran-agreementceasefire-extension-by; us-x-iran-permanent-peace-deal-by,200,
https://www.reuters.com/world/middle-east/irgc-closes-strait-hormuz-fires-on-ships-2026-06-06,reuters.com,Reuters,us-x-iran-permanent-peace-deal-by,404,
https://www.reuters.com/world/middle-east/unrwa-head-warns-agencys-future-work-gaza-ahead-his-departure-2026-03-20/,reuters.com,Reuters,nobel-peace-prize-winner-2026-139,200,
https://www.reuters.com/world/middle-east/us-iran-mou-60-day-ceasefire-extension-reached-trump-must-approve-source-says-2026-05-28/,reuters.com,Reuters,us-announces-new-iran-agreementceasefire-extension-by; us-x-iran-permanent-peace-deal-by,200,
https://www.reuters.com/world/musks-spacex-prices-record-75-billion-ipo-135-share-2026-06-11/,reuters.com,Reuters,spacex-ipo-closing-market-cap-above,200,
https://www.reuters.com/world/spacex-accelerates-ipo-timeline-targets-june-11-pricing-nasdaq-2026-05-15/,reuters.com,Reuters,spacex-ipo-closing-market-cap-above,200,
https://www.reuters.com/world/spacex-ipo-demand-is-approaching-four-times-oversubscribed-source-says-2026-06-09/,reuters.com,Reuters,spacex-ipo-closing-market-cap-above,200,
https://www.reuters.com/world/uk/uk-pm-starmer-expected-resign-monday-set-out-orderly-exit-observer-newspaper-2026-06-20/,reuters.com,Reuters,starmer-out-in-2025,200,
https://www.reuters.com/world/uk/what-happens-if-uks-starmer-quits-or-is-challenged-2026-02-09/,reuters.com,Reuters,starmer-out-in-2025,200,
https://www.reuters.com/world/uk/what-happens-if-uks-starmer-quits-or-is-challenged-2026-05-12/,reuters.com,Reuters,starmer-out-in-2025,200,
https://www.reuters.com/world/us/divisions-awaiting-warsh-be-display-fed-minutes-release-2026-05-20/,reuters.com,Reuters,fed-decision-in-july-181,200,
https://www.reuters.com/world/us/trump-claims-obama-revealed-classified-information-when-he-said-aliens-are-real-2026-02-19/,reuters.com,Reuters,will-the-us-confirm-that-aliens-exist-before-2027,200,
https://www.reuters.com/world/us/us-consumer-prices-increase-expected-may-2026-06-10/,reuters.com,Reuters,fed-decision-in-july-181,200,
https://www.reuters.com/world/us/us-fed-chair-nominee-kevin-warsh-senate-hearing-2026-04-21/,reuters.com,Reuters,fed-decision-in-july-181,404,
https://www.reuters.com/world/us/us-job-growth-beats-expectations-april-unemployment-rate-steady-43-2026-05-08/,reuters.com,Reuters,fed-decision-in-july-181,200,
https://www.revistaeyn.com/centroamericaymundo/quien-es-luiz-inacio-lula-da-silva-icono-de-la-izquierda-brasilena-EF10739490,revistaeyn.com,Revista EYN,brazil-presidential-election,200,
https://www.riotimesonline.com/brazil-election-poll-tracker-2026/,riotimesonline.com,Riotimes Online,brazil-presidential-election,200,
https://www.riotimesonline.com/brazil-elections-2026-complete-guide/,riotimesonline.com,Riotimes Online,brazil-presidential-election,200,
https://www.rt.com/news/641911-uk-heading-government-crisis/,rt.com,RT World News,starmer-out-in-2025,200,
https://www.rtl.com/en/media/overview/press-releases-and-news/yulia-navalnaya-received-a-special-award-for-her-courage,rtl.com,RTL Deutschland,nobel-peace-prize-winner-2026-139,200,
https://www.rtvcnoticias.com/politica/abelardo-de-la-espriella-giros-alex-saab,rtvcnoticias.com,RTVC Noticias,colombia-presidential-election,200,
https://www.rtvcnoticias.com/politica/ivan-cepeda-denuncia-presiones-de-grupos-armados-para-las-elecciones-del-31-de-mayo,rtvcnoticias.com,RTVC Noticias,colombia-presidential-election,404,
https://www.schwab.com/learn/story/fomc-meeting,schwab.com,schwab.com,fed-decision-in-april,200,
https://www.scientificamerican.com/article/trumps-order-to-release-evidence-for-aliens-obscures-the-scientific-search/,scientificamerican.com,Scientific American,will-the-us-confirm-that-aliens-exist-before-2027,200,
https://www.scmp.com/news/china/diplomacy/article/3352220/china-trip-will-go-ahead-planned-and-it-will-be-amazing-trump-insists,scmp.com,scmp.com,will-trump-visit-china-by,200,
https://www.scmp.com/news/china/diplomacy/article/3353075/china-confirms-dates-donald-trumps-state-visit-beijing,scmp.com,scmp.com,will-trump-visit-china-by; will-trump-visit-china-on,200,
https://www.scmp.com/news/china/diplomacy/series/3346312/trumps-2026-trip-china,scmp.com,scmp.com,will-trump-visit-china-by,200,
https://www.sdpnoticias.com/internacional/quien-es-ivan-cepeda-castro-candidato-a-la-presidencia-de-colombia/,sdpnoticias.com,SDP Noticias,colombia-presidential-election,200,
https://www.semana.com/confidenciales/articulo/abelardo-de-la-espriella-llego-al-valle-del-cauca-y-denuncio-supuesta-esclavitud-politica/202643/,semana.com,Semana,colombia-presidential-election,200,
https://www.semana.com/confidenciales/articulo/gustavo-bolivar-confeso-cual-seria-una-de-sus-primeras-reformas-si-gana-las-elecciones-como-presidente-de-colombia-en-2026/202527/,semana.com,Semana,colombia-presidential-election,200,
https://www.semana.com/politica/articulo/ivan-cepeda-se-retira-oficialmente-de-la-consulta-del-frente-por-la-vida-esta-es-la-carta-enviada-al-cne-y-la-registraduria/202651/,semana.com,Semana,colombia-presidential-election,200,
https://www.semana.com/politica/articulo/la-precandidata-presidencial-vicky-davila-propone-fusionar-ministerios-y-entidades-dice-que-se-necesita-un-plan-colombia-20/202507/,semana.com,Semana,colombia-presidential-election,200,
https://www.senate.gov/press-releases/2025/08/05/kelley-space-policy,senate.gov,Senate.gov,democratic-presidential-nominee-2028,200,
https://www.sgtreport.com/2026/02/barack-obama-aliens-are-real-but-i-havent-seen-them/,sgtreport.com,SGT Report,will-the-us-confirm-that-aliens-exist-before-2027,200,
https://www.smobserved.com/story/2026/02/09/news/los-angeles-mayor-karen-bass-denies-altering-palisades-fire-report-despite-evidence-that-she-did/9650.html,smobserved.com,Santa Monica Observer,los-angeles-mayoral-election-117,200,
https://www.standard.co.uk/news/politics/keir-starmer-labour-leadership-mps-andy-burnham-lord-mandelson-b1247754.html,standard.co.uk,The Standard,starmer-out-in-2025,200,
https://www.stephens.com/perspectives/federal-funds-rate-holds-steady-january-29-2026,stephens.com,Stephens,fed-decision-in-june-825,200,
https://www.straitstimes.com/world/lula-and-flavio-bolsonaro-even-in-brazil-election-second-round-datafolha-poll-shows,straitstimes.com,The Straits Times,brazil-presidential-election,200,
https://www.suffolknews.co.uk/national/keir-starmer-to-face-second-bruising-day-in-parliament-over-mandelson-scandal-165559/,suffolknews.co.uk,Suffolk News,starmer-out-in-2025,200,
https://www.techtimes.com/articles/317076/20260524/anthropic-moves-closer-public-claude-mythos-release-10000-critical-bugs-found-first.htm,techtimes.com,TechTimes,claude-mythos-released-by,200,
https://www.techtimes.com/articles/318376/20260615/anthropic-races-lift-fable-5-export-ban-top-engineers-sent-washington-deal.htm,techtimes.com,TechTimes,claude-fable-5-restored-for-us-customers-by-20260613193753196,200,
https://www.telegraph.co.uk/politics/2025/09/23/starmers-chief-of-staff-was-told-to-describe-700k-donations/,telegraph.co.uk,The Telegraph,starmer-out-in-2025,403,wrong_outlet
https://www.telegraph.co.uk/politics/2025/09/27/starmer-least-popular-uk-prime-minister-poll/,telegraph.co.uk,The Telegraph,starmer-out-in-2025,403,wrong_outlet
https://www.telegraph.co.uk/politics/2026/06/04/andy-burnham-latest-question-time-reform-makerfield-nowak/,telegraph.co.uk,The Telegraph,starmer-out-in-2025,403,wrong_outlet
https://www.telegraph.co.uk/politics/2026/06/16/keir-starmer-live-andy-burnham-makerfield-streeting-rayner/,telegraph.co.uk,The Telegraph,starmer-out-in-2025,403,wrong_outlet
https://www.telegraph.co.uk/politics/2026/06/18/the-four-ways-starmer-could-be-ousted/,telegraph.co.uk,The Telegraph,starmer-out-in-2025,403,wrong_outlet
https://www.telegraph.co.uk/us/politics/2025/10/26/gavin-newsom-run-president-2028/,telegraph.co.uk,The Telegraph,democratic-presidential-nominee-2028,403,wrong_outlet
https://www.texastribune.org/2025/08/14/texas-senate-poll-cornyn-paxton-hunt/,texastribune.org,Texas Tribune,texas-republican-senate-primary-winner,404,
https://www.texastribune.org/2025/11/04/texas-constitution-amendments-propositions/,texastribune.org,Texas Tribune,texas-republican-senate-primary-winner,200,
https://www.texastribune.org/2026/01/24/texas-school-vouchers-opinion-terrorists-ken-paxton/,texastribune.org,Texas Tribune,texas-republican-senate-primary-winner,200,
https://www.texastribune.org/directory/wesley-hunt/,texastribune.org,Texas Tribune,texas-republican-senate-primary-winner,200,
https://www.the-express.com/news/us-news/196942/ufo-disclosure-predicted-2026-congress,the-express.com,Daily Express; The Express,will-the-us-confirm-that-aliens-exist-before-2027,200,
https://www.the-express.com/news/world-news/208036/iran-us-nearing-60-day-ceasefire-extension,the-express.com,Daily Express US,us-announces-new-iran-agreementceasefire-extension-by,200,
https://www.the-independent.com/bulletin/news/trump-nobel-peace-prize-nominees-b2968014.html,the-independent.com,The Independent,nobel-peace-prize-winner-2026-139,200,
https://www.thebridgechronicle.com/tech/anthropic-suspends-claude-fable-5-mythos-5-ai-tools-us-security-concerns-mp99,thebridgechronicle.com,The Bridge Chronicle,claude-fable-5-restored-for-us-customers-by-20260613193753196,200,
https://www.thecanary.co/trending/2026/01/17/streeting-starmer-urged-to-sack/,thecanary.co,The Canary,starmer-out-in-2025,200,
https://www.thecanary.co/uk/analysis/2025/09/30/starmer-speech-conference/,thecanary.co,The Canary,starmer-out-in-2025,200,
https://www.thecentersquare.com/national/article_1588cfa9-23b2-4b55-830b-a88003cd18cd.html,thecentersquare.com,The Center Square,presidential-election-winner-2028,200,
https://www.thegatewaypundit.com/2026/05/theyre-not-hiding-it-anymore-los-angeles-mayor/,thegatewaypundit.com,The Gateway Pundit,los-angeles-mayoral-election-117,200,
https://www.theguardian.com/business/2026/jun/15/oil-prices-fall-strait-of-hormuz-reopening-hopes-iran-us-peace-deal,theguardian.com,The Guardian,fed-decision-in-july-181,200,
https://www.theguardian.com/commentisfree/2025/dec/30/labour-keir-starmer-successor-election-plan,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/commentisfree/2025/nov/19/keir-starmer-labour-leadership,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/commentisfree/2025/sep/30/keir-starmer-speech-labour-conference-britain,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2025/nov/14/push-protect-keir-starmer-job-backfired-briefing-streeting-mcsweeney,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2025/nov/18/keir-starmer-labour-party-infighting-briefing-fightback,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2025/oct/10/starmer-accused-pushing-out-progressive-allies-no-10-shake-up,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2025/oct/25/lucy-powell-wins-labour-deputy-leadership-election,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2026/apr/16/revealed-mandelson-failed-vetting-but-foreign-office-overruled-decision,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2026/apr/19/starmer-is-facing-his-judgment-day-over-mandelson-missteps,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2026/feb/04/last-chance-keir-mps-in-despair-as-crisis-engulfs-downing-street-peter-walker-and-pippa-crerar,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2026/jun/17/keir-starmer-denial-labour-leadership-contest-andy-burnham,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2026/jun/19/keir-starmer-pressure-andy-burnham-wes-streeting-allies-not-fight-leadership-challenge,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2026/jun/21/keir-starmer-expected-to-announce-departure-as-prime-minister-on-monday,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2026/may/09/labour-members-keir-starmer-party-fortunes-poll,theguardian.com,The Guardian,starmer-out-in-2025,200,
https://www.theguardian.com/politics/2026/may/13/wes-streeting-resigns-health-secretary-starmer,theguardian.com,The Guardian,starmer-out-in-2025,404,
https://www.theguardian.com/politics/live/2025/dec/01/keir-starmer-rachel-reeves-budget-labour-uk-politics-live-news-latest-updates,theguardian.com,The Guardian,starmer-out-in-2025,200,
